00001,SHACKLE L/R - 3/16',1,250,,
00002,SHACKLE L/R - 1/4',1,1000,,SAMCO
00003,SHACKLE L/R - 5/16',1.2,1000,,SAMCO
00005,SHACKLE L/R - 5/8',8,1000,,SAMCO
00006,SHACKLE L/R - 3/4',12,1000,,SAMCO
00007,SHACKLE L/R - 1',22,1000,,SAMCO
00008,SHACKLE L/R - 1.1/4',32,1000,,SAMCO
00009,SHACKLE L/R - 1.3/8',,1000,,SAMCO
00011,SHACKLE S/S - 3/16',2,1000,,SAMCO
00012,SHACKLE S/S - 1/4',3,1000,,SAMCO
00013,SHACKLE S/S - 5/16',4,1000,,SAMCO
00014,SHACKLE S/S - 3/8',7,1000,,SAMCO
00015,SHACKLE S/S - 7/16',8,1000,,SAMCO
00016,SHACKLE S/S - 1/2',11,1000,,SAMCO
00017,SHACKLE S/S - 9/16',14,1000,,SAMCO
00018,SHACKLE S/S - 5/8',18,0,,SAMCO
00019,SHACKLE S/S - 3/4',28,0,,SAMCO
00020,SHACKLE S/S - 7/8',38,0,,SAMCO
00021,SHACKLE S/S - 1',48,0,,SAMCO
00022,THIMBLE S/S - 1/4',2,0,,SAMCO
00023,THIMBLE S/S - 5/16',3,0,,SAMCO
00024,THIMBLE S/S - 3/8',4,0,,SAMCO
00025,THIMBLE S/S - 7/16',6,0,,SAMCO
00026,THIMBLE S/S - 1/2',7,0,,SAMCO
00027,THIMBLE S/S - 5/8',12,0,,SAMCO
00028,THIMBLE S/S - 3/4',14,0,,SAMCO
00029,THIMBLE S/S - 7/8',26,0,,SAMCO
00030,THIMBLE S/S - 1',19.95,0,,SAMCO
00031,THIMBLE S/S - 1-1/4',,0,,SAMCO
00032,THIMBLE GALV - 7/16',1,0,,SAMCO
00033,THIMBLE GALV - 5/8',2.5,0,,SAMCO
00034,THIMBLE GALV - 3/4',6,0,,SAMCO
00035,THIMBLE GALV - 1',8,0,,SAMCO
00036,THIMBLE GALV - 1-1/2',,0,,SAMCO
00037,ACTION DEGREASER (CASE),56,0,,SNEE CHEMICAL
00038,RUST DISSOLVE,14,0,,SNEE CHEMICAL
00039,ENDALL RUST,65,0,,SNEE CHEMICAL
00040,PROTEK HD - 1 GAL,,0,,?
00041,SPUD GREASE,,0,,?
00042,OPEN CHAIN GEAR LUBRICANT,7.5,0,,?
00043,BLACK & YELLOW (SMALL),16,0,,?
00044,BLACK & YELLOW (LARGE),32,0,,?
00045,PROTEK HD - 5 GAL,,0,,?
00046,REFRIGERATION OIL - ISO-32,105,0,,JOHNSTONE
00047,WEATHER BARRIER MASTIC CP-10,,0,,?
00048,SODIUM,65,0,,?
00049,DIESEL ENGINE OIL - Mega Shrimp Boat SAE 40,60,0,,SOUTH TEXAS OIL
00050,HYDRAULIC OIL (5 GAL) - MEGA PREMIUM HYDRAULIC PLUS AW 68,55,0,,SOUTH TEXAS OIL
00051,FILTER - LP 2247,,0,,CARQUEST
00052,FILTER - FF211 -  BF584,11,0,,CARQUEST
00053,FILTER - LF667 - B7600,11,0,,CARQUEST
00054,FILTER - LF678 -  BT259,11.5,0,,CARQUEST
00055,FILTER - LF680 - BT287,11.5,0,,CARQUEST
00056,FILTER - LF691 - LFP4005 - B99,16,0,,CARQUEST
00057,FILTER - LF691A,18,0,,CARQUEST
00058,FILTER - LF3642 - B7144,15.5,0,,CARQUEST
00059,FILTER - FF5320 - BF7633,9,0,,CARQUEST
00060,FILTER - HF6243,,0,,CARQUEST
00061,FILTER - HF6802,,0,,CARQUEST
00062,FILTER - L3887F - BF7674,,0,,CARQUEST
00063,FILTER - PA1681-FN,,0,,CARQUEST
00064,FILTER - BF825,,0,,CARQUEST
00065,FILTER - 8-94321219-1 ISUZU OIL,,0,,CARQUEST
00066,PAINT - BLACK 801,,0,,BLP
00067,PAINT - 4002 LT BLUE SEA HAWK,,0,,BLP
00068,PAINT - 3441 RED SEA HAWK,,0,,BLP
00069,FLOAT - YELLOW 8',,0,,IMPORT
00070,FLOAT - ORANGE/PURPLE HARD 8',18,0,,IMPORT
00071,FLOAT - BULLET,16,0,,IMPORT
00072,WOODEN FLIPPER 12',3.5,0,,COMMODORE
00073,WOODEN FLIPPER 5',1,0,,COMMODORE
00074,WOODEN FLIPPER 6',1.2,0,,COMMODORE
00075,WOODEN KEEPER,0.75,0,,COMMODORE
00076,SPLIT LEADS 3OZ 7/16',4.5,0,,?
00077,SPLIT LEADS 4OZ 1/2',4.5,0,,?
00078,SPLIT LEADS 5OZ 9/16',4.5,0,,?
00079,MUD ROLLER 6',2.5,0,,IMPORT
00080,MUD ROLLER 9',4.5,0,,IMPORT
00081,NEEDLE - SHORT,1,0,,IMPORT
00082,NEEDLE - LARGE,1.5,0,,IMPORT
00083,KNIFE - STEAK,,0,,HERITAGE WHOLESALE
00084,KNIFE - DEXTER 3' WHITE WIDE ,,0,,HERITAGE WHOLESALE
00085,TWINE - GREEN,10,0,,TYTAN
00086,TWINE - WHITE,9,0,,TYTAN
00087,TWINE - PURPLE 1LB,15,0,,TYTAN
00088,TWINE - BRAIDED 2LB,25,0,,TYTAN
00089,HAT STRAW,5,0,,?
00090,HAT POLYESTER,5,0,,?
00091,STOOL,25,0,,CAU THONG
00092,BASKET - BLUE,5,0,,IMPORT
00093,BASKET - PURPLE (SMALL),15,0,,IMPORT
00094,BASKET - PURPLE (LARGE),19,0,,IMPORT
00095,DECK HANDLE WITH SCREW,8,0,,?
00096,SHOVEL - ICE,35,0,,IMPORT
00097,SHOVEL - ICE BREAKER,,0,,IMPORT
00098,BROOM,,0,,IMPORT
00099,ALUMINUM FISH NET FRAME,99,0,,DONOVAN
00100,PUSH STICK - ALUMINUM SHORT,,0,,IMPORT
00101,PUSH STICK - ALUMINUM LONG ,35,0,,IMPORT
00102,TRYNET HOOK S/S,35,0,,IMPORT
00103,CULLING RAKE,8.5,0,,IMPORT
00104,FISH EYE - ALUMINUM,32,0,,IMPORT
00105,SHACKLE L/R - 3/8',1.5,0,,SAMCO
00106,SHACKLE L/R - 7/16',2.2,0,,SAMCO
00107,SHACKLE L/R - 1/2',2.8,0,,SAMCO
00108,SHACKLE L/R - 7/8',16,0,,SAMCO
00109,SWIVEL GALV 1/4',1.5,0,,SAMCO
00110,SWIVEL GALV 3/8',4,0,,SAMCO
00111,SWIVEL GALV 5/8',10,0,,SAMCO
00112,SWIVEL GALV 3/4',14,0,,SAMCO
00113,SWIVEL GALV 7/8',21,0,,SAMCO
00114,SWIVEL GALV 1',24,0,,SAMCO
00115,SWIVEL S/S - 1/4',5,0,,SAMCO
00116,SWIVEL S/S - 3/8',9,0,,SAMCO
00117,SWIVEL S/S - 1/2',16,0,,SAMCO
00118,SWIVEL S/S - 5/8',21,0,,SAMCO
00119,SWIVEL S/S - 7/16',12,0,,SAMCO
00120,CABLE CLAMP  -  S/S - 5/16',4,0,,SAMCO
00121,CABLE CLAMP  -  S/S - 3/8',5,0,,SAMCO
00122,CABLE CLAMP  -  S/S - 7/16',8,0,,SAMCO
00123,CABLE CLAMP  -  S/S - 7/8',18,0,,SAMCO
00124,CABLE CLAMP  -  S/S - 1',14.3,0,,SAMCO
00125,SNAP HOOK S/S - 3/16',,0,,SAMCO
00126,SNAP HOOK S/S - 3/8',7,0,,SAMCO
00127,SNAP HOOK S/S - 1/2',12,0,,SAMCO
00128,SNAP HOOK S/S - 9/16',14,0,,SAMCO
00129,QUICKLINK S/S - 3/8',7,0,,SAMCO
00130,QUICKLINK S/S - 1/2',12,0,,SAMCO
00131,QUICKLINK S/S - 5/8',15,0,,SAMCO
00132,COPPER SLEEVE - 1/4',2,0,,SSC
00133,COPPER SLEEVE - 3/8',4.5,0,,SSC
00134,ALUMINUM SLEEVE,,0,,IMPORT
00135,COPPER SLEEVE - 5/16',3.5,0,,SSC
00136,CHAIN HOLDER  -  S/S - 1/2',20,0,,IMPORT
00137,QUICKLINK S/S - 1/4',5,0,,SAMCO
00138,PELICAN HOOK GALV - 5/8',25,0,,?
00139,TURNBUCKLE S/S JAW TO JAW- 1/4',,0,,SAMCO
00140,TURNBUCKLE S/S EYE TO EYE - 1/2',15,0,,SAMCO
00141,TURNBUCKLE S/S EYE TO EYE - 3/4',,0,,SAMCO
00142,RING S/S - 1/4',,0,,SAMCO
00143,RING S/S - 1/2' X 5',,0,,SAMCO
00144,RING GALV - 1/2' X 5',,0,,SAMCO
00145,RING S/S - 5/8'X6',,0,,SAMCO
00146,RING GALV - 5X8' X 6',,0,,SAMCO
00147,SWIVEL S/S - 1',56,0,,SAMCO
00148,S HOOK - GALV,,0,,SAMCO
00149,HOOK GALVANIZED 5/8',10,0,,SSC
00150,HOOK GALVANIZED 7/8',21,0,,SSC
00151,HOOK GALVANIZED 1.1/8',32,0,,SSC
00152,HOOK S/S - 5/8',15,0,,SSC
00153,HOOK S/S - 9/16',,0,,SSC
00154,HOOK S/S - 7/8',24,0,,SSC
00155,HOOK S/S - 1.1/8',42,0,,SSC
00156,HOOK S/S - 1.3/8',,0,,SSC
00157,THIMBLE GALV - 3/8',0.75,0,,SAMCO
00201,45 BL-110 5FT IDN VAPOR THERMOMETER,145,1,,
00202,505 BUSHING - 5' THIN,120,0,,IMPORT
00203,505 BUSHING - 7' THICK,185,50,,IMPORT
00204,505 BUSHING - 7' THIN,160,0,,IMPORT
00205,505 FRICTION BLOCK,550,0,,IMPORT
00206,505 SPRING - 3-1/2',98,0,,IMPORT
00207,505 SPRING - 3-2/3',98,0,,IMPORT
00208,505 WASHER COPPER,25,0,,IMPORT
00209,505 WASHER STEEL,12,0,,IMPORT
00210,???,0,0,,
00211,ACTION DEGREASER (1 GAL),14,0,,SNEE CHEMICAL
00212,ALUMINUM SUPPORT TUBE KIT,26,0,,DONOVAN
00213,ANCHOR - LARGE,950,0,,IMPORT
00214,ANCHOR - SMALL,750,0,,IMPORT
00215,ANCHOR ROLLER 6' STAINLESS,525,0,,IMPORT
00216,ANNUNCIATOR - MURPHY ALARM,564.98,0,,DONOVAN
00217,ANTENNA - A99,90,0,,?
00218,ANTENNA - CABLE,2.25,0,,?
00219,ANTENNA - VHF,850,0,,?
00220,APRON - BROWN (HEAVY DUTY),16,0,,HERITAGE
00221,APRON - GREEN,8,0,,HERITAGE
00222,AXE HATCHET,20,0,,?
00223,BABIT (PER LBS),25,0,,?
00224,BALL JOINT KIT - 1/4,11,0,,?
00225,BASKET - ORANGE,15,0,,IMPORT
00226,BASKET - OYSTER,98,0,,IMPORT
00227,BATTERY - D4,4,0,,?
00228,BATTERY CLAMP,7,0,,?
00229,BEARING - 1' PB350UR MD,45,0,,MOTION
00230,BEARING - 1-1/2' DODGE,275,0,,MOTION
00231,BEARING - 1-1/2' MD,75,0,,MOTION
00232,BEARING - 1-1/4' PB250UR MD,60,0,,MOTION
00233,BEARING - 1-3/4' FLANGE HD,275,0,,MOTION
00234,BEARING - 1-3/4' PB250UR MD,85,0,,MOTION
00235,BEARING - 2' MD,125,0,,MOTION
00236,BEARING - 2' UCF209 LD,50,0,,MOTION
00237,BEARING - 2' UCF211-32 LD,75,0,,MOTION
00238,BEARING - 2-1/2' KML UCF213-40,125,0,,MOTION
00239,BEARING - 2-1/2' PB350DRW MD,165,0,,MOTION
00240,BEARING - 2-1/4' FLANGE KML,125,0,,MOTION
00241,BEARING - 2-1/4' HD,0,0,,MOTION
00242,BEARING - 2-1/4' THRUST,220,0,,MOTION
00243,BEARING - 2-1/4' TRYNET,145,0,,MOTION
00244,BEARING - 2-7/16' PB HUBCITY,175,0,,MOTION
00245,BEARING - 2-7/16' TIMKEN HD,340,0,,MOTION
00246,BEARING - 3' FB350UR MD,250,0,,MOTION
00247,BEARING - 3' HD,538,0,,MOTION
00248,BEARING - 3' KML FLANGE,250,0,,MOTION
00249,BEARING - 3' PB350UR MD,250,0,,MOTION
00250,BEARING - 8S158,0,0,,MOTION
00251,BEARING - 8S42MM,0,0,,MOTION
00252,BEARING - F4BE112R,0,0,,MOTION
00253,BEARING - MA489,195,0,,MOTION
00254,BEARING - MA986,125,0,,MOTION
00255,BEARING - T201 TIMKEN,198,0,,MOTION
00256,BEARING - T252 TIMKEN,289,0,,MOTION
00257,BEARING - T350 ENDURO,420,0,,MOTION
00258,BELT - C195,350,0,,?
00259,BELT - C210,320,0,,?
00260,BELT - C220,,0,,?
00261,BELT SUPPORT,12,0,,?
00262,BIB - 5LB,25,0,,?
00263,BILGE PUMP  -  2000,166,0,,?
00264,BLOCK - 1 TON S/S,18,0,,SAMCO
00265,BLOCK - 10 TON 8',145,0,,SAMCO
00266,BLOCK - 2 TON,26,0,,SAMCO
00267,BLOCK - 20 TON 16' USA,1600,0,,SAMCO
00268,BLOCK - 20 TON CHINA,1250,0,,SAMCO
00269,BLOCK - 25 TON,1350,0,,SAMCO
00270,BLOCK - 5 TON SINGLE 6',75,0,,SAMCO
00271,BLOCK - DOUBLE 10',210,0,,SAMCO
00272,BLOCK - DOUBLE 4',55,0,,SAMCO
00273,BLOCK - DOUBLE 6',88,0,,SAMCO
00274,BLOCK - DOUBLE 8',140,0,,SAMCO
00275,BLOCK - FAT BOY 5 TON,175,0,,SAMCO
00276,BLOCK - S/S - 100,75,0,,SAMCO
00277,BLOCK - S/S FAT BOY,650,0,,SAMCO
00278,BLOCK - S/S OPEN #4,240,0,,SAMCO
00279,BLOCK - SINGLE 12',195,0,,SAMCO
00280,BLOCK - SINGLE 16' USA,1600,0,,SAMCO
00281,BLOCK - SINGLE 16',1250,0,,SAMCO
00282,BLOCK - SINGLE 4',35,0,,SAMCO
00283,BLOCK - SINGLE 6',54,0,,SAMCO
00284,BLOCK - SINGLE 8',75,0,,SAMCO
00285,BLOCK - SINGLE TRAWL 8',145,0,,SAMCO
00286,BLOCK - SNATCH 10' 12T,275,0,,SAMCO
00287,BLOCK - SNATCH 10',110,0,,SAMCO
00288,BLOCK - SNATCH 12',175,0,,SAMCO
00289,BLOCK - SNATCH 6',64,0,,SAMCO
00290,BLOCK - SNATCH 8',84,0,,SAMCO
00291,BLOCK - TRIPLE 10',270,0,,SAMCO
00292,BLOCK - TRIPLE 8',230,0,,SAMCO
00293,BLOCK - TRYNET (BIG),75,0,,SAMCO
00294,BLOCK - TRYNET (SMALL),55,0,,SAMCO
00295,BLOCK - WOOD 10',120,0,,SAMCO
00296,BLOCK - WOOD 6',68,0,,SAMCO
00297,BLOCK - WOOD 8',84,0,,SAMCO
00298,BOLT CUTTER - 36',55,0,,WHOLESALE
00299,BOLT CUTTER - 42',75,0,,WHOLESALE
00300,BOW STOP - S/S - 2-1/4',750,0,,IMPORT
00301,BOW STOP - STEEL - 2-1/4',550,0,,IMPORT
00302,BREAK DRUM - COPPER,3150,0,,IMPORT
00303,BREAK DRUM - IMPORT,850,0,,IMPORT
00304,BREAK LINER - 3-1/2X1/2,40,0,,?
00305,BREAK LINER - 3/8X3,21,0,,?
00306,BREAK LINER - 4-1/2X1/2 ROLL/FT,47,0,,?
00307,BREAK LINER - 4-1/2X1/2' FT,57,0,,?
00308,BREAK LINER - 4X1/2' FT,55,0,,?
00309,BREAK LINER - 4X1/2' ROLL/FT,45,0,,?
00310,BREAK LINER - 5X1/2' FT,60,0,,?
00311,BREAK LINER - 5X1/2' ROLL/FT,50,0,,?
00312,BREAK LINER - 6X1/2' FT,65,0,,?
00313,BREAK LINER - 6X1/2' ROLL/FT,55,0,,?
00314,BREAK LINER - 6X5/8' FT,74,0,,?
00315,BREAK LINER - 6X5/8' ROLL/FT,64,0,,?
00316,BREAK LINER - GRAY 1/2'X6',65,0,,?
00317,BUSHING - 1-1/8',27,0,,MOTION
00318,BUSHING - 1-3/4',37,0,,MOTION
00319,BUSHING - 2-1/2',75,0,,MOTION
00320,BUSHING - 7/8 DODGE,25,0,,MOTION
00321,BUSHING - BRASS - 3',65,0,,IMPORT
00322,BUSHING - BRASS - 4',75,0,,IMPORT
00323,BUSHING - BRASS - 5-5/8' X 3-1/2',120,0,,IMPORT
00324,BUSHING - E3 MASTERDRIVE,125,0,,MOTION
00325,CABLE CLAMP  -   40 SER,7,0,,SAMCO
00326,CABLE CLAMP  -  GALV - 1',5,0,,SAMCO
00327,CABLE CLAMP  -  GALV - 1-1/8',6.5,0,,SAMCO
00328,CABLE CLAMP  -  GALV - 1/2',1,0,,SAMCO
00329,CABLE CLAMP  -  GALV - 1/4',1,0,,SAMCO
00330,CABLE CLAMP  -  GALV - 3/4',2,0,,SAMCO
00331,CABLE CLAMP  -  GALV - 3/8',1,0,,SAMCO
00332,CABLE CLAMP  -  GALV - 5/16',1,0,,SAMCO
00333,CABLE CLAMP  -  GALV - 5/8',2,0,,SAMCO
00334,CABLE CLAMP  -  GALV - 7/16',1,0,,SAMCO
00335,CABLE CLAMP  -  GALV - 7/8',3.5,0,,SAMCO
00336,CABLE CLAMP  -  S/S - 1/2',7,0,,SAMCO
00337,CABLE CLAMP  -  S/S - 1/4',3,0,,SAMCO
00338,CABLE CLAMP  -  S/S - 3/16',2,0,,SAMCO
00339,CABLE CLAMP  -  S/S - 3/4',12,0,,SAMCO
00340,CABLE CLAMP  -  S/S - 5/8',9,0,,SAMCO
00341,CABLE CUTTER  -  24',24,0,,WHOLESALE
00342,CABLE FITTING  -  30 SER,5,0,,SSC
00343,CABLE FITTING  -  40 SER,12,0,,SSC
00344,CABLE S/S  -  1',6.5,0,,SSC
00345,CABLE S/S  -  1/2',2.25,0,,SSC
00346,CABLE S/S  -  1/4',1,0,,SSC
00347,CABLE S/S  -  11/16',3.05,0,,SSC
00348,CABLE S/S  -  3/4',4.5,0,,SSC
00349,CABLE S/S  -  3/8',1.5,0,,SSC
00350,CABLE S/S  -  5/16',1.2,0,,SSC
00351,CABLE S/S  -  5/8',2.8,0,,SSC
00352,CABLE S/S  -  7/16',1.8,0,,SSC
00353,CABLE S/S  -  7/8',6.75,0,,SSC
00354,CABLE S/S  -  9/16',2.25,0,,SSC
00355,CABLE SPIKE  -  S/S - 16',64,0,,?
00356,CABLE SPIKE  -  S/S - 18',72,0,,?
00357,CAR FUSE SET 15PC,4.5,0,,?
00358,CAT HEAD  -  505,800,0,,IMPORT
00359,CAT HEAD  -  S/S - 2-3/8',750,0,,IMPORT
00360,CAT HEAD  -  STEEL - 2-1/4',600,0,,IMPORT
00361,CAT HEAD  -  STEEL - 3-1/2',900,0,,IMPORT
00362,CAULK GUN,3,0,,WHOLESALE
00363,CERABLANKET,6.5,0,,?
00364,CHAIN  -  GALV - 1',14,0,,SSC
00365,CHAIN  -  GALV - 1/2',5.5,0,,SSC
00366,CHAIN  -  GALV - 1/4',1.2,0,,SSC
00367,CHAIN  -  GALV - 3/16',1,0,,SSC
00368,CHAIN  -  GALV - 3/4',10,0,,SSC
00369,CHAIN  -  GALV - 3/8',2.5,0,,SSC
00370,CHAIN  -  GALV - 5/16',2,0,,SSC
00371,CHAIN  -  GALV - 5/8',8,0,,SSC
00372,CHAIN  -  GALV - 7/16',3.5,0,,SSC
00373,CHAIN  -  GALV - 7/8',10,0,,SSC
00374,CHAIN  -  HIGH TEST GALV - 1/2',5.5,0,,SSC
00375,CHAIN  -  HIGH TEST GALV - 3/4',10,0,,SSC
00376,CHAIN  -  HIGH TEST GALV - 3/8',2.75,0,,SSC
00377,CHAIN  -  HIGH TEST GALV - 7/16',4,0,,SSC
00378,CHAIN  -  HIGH TEST GALV - 7/8',10,0,,SSC
00379,CHAIN  -  S/S - 1/2',12,0,,SSC
00380,CHAIN  -  S/S - 1/4',4,0,,SSC
00381,CHAIN  -  S/S - 3/8' (400' BARREL),1900,0,,SSC
00382,CHAIN  -  S/S - 3/8',8,0,,SSC
00383,CHAIN  -  S/S - 5/16' (BARREL OF 275'),1350,0,,SSC
00384,CHAIN  -  S/S - 5/16' (BARREL OF 275'),950,0,,SSC
00385,CHAIN  -  S/S - 5/8',16,0,,SSC
00386,CHAIN  -  S/S - 7/16',10,0,,SSC
00387,CHAIN  -  S/S - 7/8',19,0,,SSC
00388,CHAIN  -  S/S - 9/16',14,0,,SSC
00389,CHAIN - STEEL DOOR SET,60,0,,SSC
00390,CHAIN HOLDER  -  S/S - 9/16',22,0,,IMPORT
00391,CHAIN S/S LONG FOR DOORS,12,0,,SSC
00392,CHAIN STOPPER  -  S/S - 1/2',20,0,,IMPORT
00393,CHAIN STOPPER  -  S/S - 9/16',22,0,,IMPORT
00394,CLAMP BLOCK KIT OUTBOARD,94,0,,DONOVAN
00395,CLAMP S/S 2.1/2',3,0,,SSC
00396,CLEVIS KIT S/S,14,0,,DONOVAN
00397,COMMERCIAL COLD CONTROL,75,0,,JOHNSTONE
00398,COMNAV 1001,2813,0,,?
00399,COMPRESSOR - 4H.2Y (CORE RETURNED),,0,,BITZER
00400,COMPRESSOR - 4N.2 (CORE RETURNED),3400,0,,BITZER
00401,COMPRESSOR - 4N.2,4500,0,,BITZER
00402,COMPRESSOR - P145 GA12C,145,0,,BITZER
00403,COMPRESSOR 8JEEPOM,60,0,,BITZER
00404,COMPRESSOR OIL - R22,50,0,,BITZER
00405,COMPRESSOR OIL 404,140,0,,BITZER
00406,COMPRESSOR SEAL,580,0,,BITZER
00407,CONTROL CABLE - 3300CC 12',35,0,,DONOVAN
00408,CONTROL CABLE - 3300CC 30',75.98,0,,DONOVAN
00409,CONTROL CABLE - 3300CC 32',65,0,,DONOVAN
00410,CONTROL CABLE - 4300CC 32',134,0,,DONOVAN
00411,CONTROL CABLE - 4300CC 40',153,0,,DONOVAN
00412,CONTROL CABLE - 4300CC 50',175,0,,DONOVAN
00413,CONTROL CABLE - 4300CC 60',210,0,,DONOVAN
00414,COPPER  -  90 DEGREE STREET ELL - 5/8',7,0,,?
00415,COPPER COIL (ROLL) 1/2',110,0,,?
00416,COPPER COIL (ROLL) 3/8',80,0,,?
00417,COPPER COIL (ROLL) 5/8',150,0,,
00418,COPPER PIPE - 1-3/4',8,0,,
00419,COPPER PIPE - 5/8',3.5,0,,
00420,COPPER T - 3/8',7,0,,?
00421,COPPER TREDUCE 1/2'X5/8',6.5,0,,?
00422,CORNER DIP,10,0,,MANUFACTURE
00423,COUPLING - 5/8',5,0,,?
00424,COUPLING - 85158,95,0,,?
00425,COUPLING - 8842MM,95,0,,
00426,CRAB TONGS,15,0,,IMPORT
00427,CRAB TRAP,35,0,,?
00428,CRANKCASE PRESSURE REGULATOR,0,0,,?
00429,CROW BAR - 36'X75',18,0,,WHOLESALE
00430,CUTTING WHEEL - 4',2,0,,WHOLESALE
00431,CUTTING WHEEL - 4.1/2',2.5,0,,WHOLESALE
00432,CUTTING WHEEL - 5',3.5,0,,WHOLESALE
00433,CUTTING WHEEL - 7',5.5,0,,WHOLESALE
00434,D/C 550 - GAL,21,0,,?
00435,DAMPER FUEL LINE,20,0,,?
00436,DAYSHAPE,117,0,,DONOVAN
00437,DECK BRUSH - BLUE,8,0,,?
00438,DECK HORN WATERPROOF,75,0,,?
00439,DEPOSIT,-,0,,?
00440,DEWALT GRINDER,150,0,,?
00441,DOOR HANDLES STEEL,120,0,,IMPORT
00442,DOUBLE CHAIN (TRYNET),28,0,,SSC
00443,DRIER FILTER CORE,36,0,,?
00444,DRIER SHELL,240,0,,?
00445,DRIVE RING - 6931,225,0,,?
00446,DUAL LEVER CONTROL - MARPAC,178.98,0,,?
00447,DUAL PRESSURE CONTROL - 20',145,0,,?
00448,DUCT TAPE,5.5,0,,SAM'S CLUB
00449,DUMMY DOOR SET (STEEL),1950,0,,MANUFACTURE
00450,DUPONT ISCEON M099,240,0,,?
00451,DUST MASK,0.5,0,,WHOLESALE
00452,ELBOW FITTING 3/4' - HYDRAULIC,27,0,,?
