00001,???,0,0,0,0,0,UNKNOWN,,
00002,45 BL-110 5FT IDN VAPOR THERMOMETER,145,100,0,15,0,JOHNSTONE,9/25/2018,
00003,505 BUSHING - 5' THIN,199,70,0,10,0,IMPORT,9/25/2018,
00004,505 BUSHING - 7' THICK,210,83.5,0,10,0,IMPORT,9/25/2018,"WIDTH: 4.15"" ///HEIGHT: 7"""
00005,505 BUSHING - 7' THIN,210,78,0,10,0,IMPORT,9/25/2018,
00006,505 FRICTION BLOCK - 28',650,280,0,5,0,SSC,9/25/2018,
00007,505 SPRING - 3-1/2',98,49,0,10,0,SSC,9/25/2018,
00008,505 SPRING - 3-2/3',98,49,0,10,0,SSC,9/25/2018,
00009,505 WASHER BRASS,60,30,0,25,0,SSC,9/25/2018,
00010,505 WASHER STEEL,12,1.5,0,25,0,SSC,9/25/2018,
00011,ACTION DEGREASER (GAL),17,10.05,0,336,0,SNEE CHEMICAL,9/25/2018,
00012,NEW12,0,0,0,0,0,UNKNOWN,9/25/2018,
00013,ALUMINUM BRIGHTENER (GAL),19,11.7,0,20,0,SNEE CHEMICAL,9/25/2018,
00014,ALUMINUM FISH NET FRAME,30,15,0,5,0,IMPORT,9/25/2018,
00015,ALUMINUM POOL HOOK,94,19.5,0,10,0,HITECH PLASTIC,9/25/2018,
00016,ALUMINUM SLEEVE - 3_8'_,3,1.5,0,50,0,DONOVAN,9/25/2018,
00017,WATER PUMP - 3HP 1-1/2' 56C FRAME,341,221.52,0,0,0,BANJO,,
00018,ANCHOR - LARGE,950,653,0,0,0,IMPORT,,
00019,ANCHOR - SMALL,750,516,0,0,0,IMPORT,,
00020,ANCHOR ROLLER 6' STAINLESS,525,0,0,0,0,IMPORT,,
00021,ANNUNCIATOR - MURPHY ALARM,564.98,0,0,0,0,DONOVAN,,
00022,ANTENNA - A99,90,0,0,0,0,UNKNOWN,,
00023,ANTENNA - CABLE,2.25,0,0,0,0,UNKNOWN,,
00024,ANTENNA - VHF,850,0,0,0,0,UNKNOWN,,
00025,APRON - BROWN (HEAVY DUTY),16,12,0,0,1,HERITAGE,,
00026,APRON - GREEN (MEDIUM DUTY),11,0,0,0,1,HERITAGE,,
00027,AXE HATCHET,20,0,0,0,0,UNKNOWN,,
00028,BABIT (PER LBS),25,0,0,0,0,UNKNOWN,,
00029,BALL JOINT KIT - 1/4,11,0,0,0,0,UNKNOWN,,
00030,ROUND BAR SS - 5/8' (FT),3.5,2.81,0,0,0,REGIONAL STEEL,,
00031,BASKET - BLUE,5,0,0,0,0,IMPORT,,
00032,BASKET - ORANGE,15,0,0,0,0,IMPORT,,
00033,BASKET - OYSTER,98,0,0,0,0,IMPORT,,
00034,BASKET - PURPLE (LARGE),19,8.1,0,0,0,IMPORT,,
00035,BASKET - PURPLE (SMALL),15,0,0,0,0,IMPORT,,
00036,BATTERY - CON 8D (CORE RETURNED),201.99,144.98,1,0,0,POPPE,,
00037,BATTERY - CON 4D (CORE RETURNED),114.49,76.36,0,0,0,POPPE,,
00038,BATTERY CLAMP,7,0,0,0,0,UNKNOWN,,
00039,BEARING - THRUST - ACE - T201,106,54.8,0,0,0,MOTION,,
00040,BEARING - DODGE - P2BE300R (PIL BLK 023018) - 3',586,452.26,0,0,0,MOTION,,
00041,BEARING - DODGE - P2BE207R (PIL BLK 023013) - 2-7/16',518,293.79,0,0,0,MOTION,,
00042,BEARING - THRUST - ENDURO - T252,138,98.19,0,0,0,MOTION,,
00043,BEARING - HUB CITY - PB250URX1.75,85,0,0,0,0,MOTION,,
00044,BEARING - HUB CITY - PB250X1.25,60,22.69,0,0,0,MOTION,,
00045,BEARING - HUB CITY - PB250X2.00,42,34.97,0,0,0,MOTION,,
00046,BEARING - HUB CITY - PB250X2.25 ,90,50,0,0,0,MOTION,,
00047,BEARING - HUB CITY - PB2-7/16,175,0,0,0,0,MOTION,,
00048,BEARING - HUB CITY - PB350DRWX2.50,165,0,0,0,0,MOTION,,
00049,BEARING - HUB CITY - PB350URX1.00,45,0,0,0,0,MOTION,,
00050,BEARING - HUB CITY FB350URX3.00,250,0,0,0,0,MOTION,,
00051,BEARING - KML - FLANGEX2.25,125,0,0,0,0,MOTION,,
00052,BEARING - KML - UCF209X2.00,50,0,0,0,0,MOTION,,
00053,BEARING - KML - UCF211-32X2.00,75,0,0,0,0,MOTION,,
00054,BEARING - KML - UCF213-40X2.50,125,0,0,0,0,MOTION,,
00055,BEARING - KML - FLANGE 3,250,0,0,0,0,MOTION,,
00056,BEARING - DODGE - P2BE208R (PIL BLK 023014) - 2-1/2',557.91,293.79,0,0,0,MOTION, 2018-09-14,
00057,DODGE - GEARBOX (47Q30R21 REDUCER),2850,0,0,0,0,UNKNOWN,9/24/2018,
00058,BEARING - DODGE - FLANGE 1-3/4' (F4BE112R),299,228.92,0,0,0,MOTION, 2018-09-14,
00059,BEARING - THRUST -TIMKEN - T350,340,233,0,0,0,MOTION,,
00060,BEARING - THRUST -TIMKEN - T201,198,99,0,0,0,MOTION,,
00061,BEARING - THRUST -TIMKEN - T252,220,102.17,0,0,0,MOTION,,
00062,BEARING - TWINDISC - MA489,195,0,0,0,0,MOTION,,
00063,BEARING - TWINDISC - MA986,125,0,0,0,0,MOTION,,
00064,BELT - C195,320,0,180,0,0,UNKNOWN,,
00065,BELT - C210,344,0,288,0,0,MOTION,,
00066,BELT - C220,198,0,0,0,0,MOTION,,
00067,BELT - C225,269,0,0,0,0,MOTION,,
00068,BELT SUPPORT,12,0,0,0,0,WHOLESALE,,
00069,BILGE PUMP - 2000,166,0,0,0,0,DONOVAN,,
00070,BLACK & YELLOW (LARGE),32,0,0,0,0,COMMODORE,,
00071,BLACK & YELLOW (SMALL),16,0,0,0,0,COMMODORE,,
00072,BLOCK SS - 1 TON,18,0,0,0,0,SAMCO,,
00073,BLOCK GALV - SINGLE 8' 10 TON,168,85,0,0,0,SAMCO,,
00074,BLOCK GALV - 2 TON,26,0,0,0,0,SAMCO,,
00075,BLOCK GALV - SINGLE 16' 20 TON (CHINA),1250,0,0,0,0,SAMCO,,
00076,BLOCK GALV - SINGLE 16' 20  TON (USA),1800,1600,0,0,0,SAMCO, 2018-09-13,
00077,BLOCK GALV - SINGLE 18' 25 TON (USA),1350,0,0,0,0,SAMCO,,
00078,BLOCK GALV - TRYNET SINGLE 6' (5 TON),75,29,0,0,0,SAMCO, 2018-09-13,
00079,BLOCK GALV - FATBOY 5TON,250,175,0,0,0,SAMCO, 2018-09-17,
00080,BLOCK SS - FATBOY 5TON,650,425,0,0,0,SAMCO,,
00081,BLOCK GALV - DOUBLE 10',210,0,0,0,0,SAMCO,,
00082,BLOCK GALV - DOUBLE 4',55,0,0,0,0,SAMCO,,
00083,BLOCK GALV - DOUBLE 6',88,0,0,0,0,SAMCO,,
00084,BLOCK GALV - DOUBLE 8',140,0,0,0,0,SAMCO,,
00085,BLOCK SS - LOBSTER #4,240,115,0,0,0,SAMCO, 2018-09-13,
00086,BLOCK GALV - SINGLE 12',195,0,0,0,0,SAMCO,,
00087,BLOCK GALV - SINGLE 16',1250,0,0,0,0,SAMCO,,
00088,BLOCK GALV - SINGLE 16' (USA),1600,0,0,0,0,SAMCO,,
00089,BLOCK GALV - SINGLE 4',35,0,0,0,0,SAMCO,,
00090,BLOCK GALV - SINGLE 6',54,0,0,0,0,SAMCO,,
00091,BLOCK GALV - SINGLE 8',75,0,0,0,0,SAMCO,,
00092,BLOCK GALV - SNATCH 8' W/HOOK (6600 LBS) ,110,0,0,0,0,SAMCO,9/22/2018,
00093,BLOCK GALV - SNATCH 10' W/ HOOK (6600 LBS),110,55,0,0,0,SAMCO,9/22/2018,
00094,BLOCK GALV - SNATCH 12' W/ HOOK (6600 LBS),175,78,0,0,0,SAMCO, 2018-09-13,
00095,BLOCK SS - SNATCH 12',250,0,0,0,0,SAMCO,,
00096,BLOCK GALV - SNATCH 6',64,0,0,0,0,SAMCO,,
00097,BLOCK GALV - SNATCH 8',84,0,0,0,0,SAMCO,,
00098,BLOCK GALV - TRIPLE 10',165,135,0,0,0,SAMCO,,
00099,BLOCK GALV - TRIPLE 8',95,65,0,0,0,SAMCO,,
00100,BOLT CUTTER - 36',55,0,0,0,0,WHOLESALE,,
00101,BOLT CUTTER - 42',75,0,0,0,0,WHOLESALE,,
00102,BOW STOP SS - 2-1/4',750,0,0,0,0,IMPORT,,
00103,BOW STOP STEEL - 2-1/4',550,0,0,0,0,IMPORT,,
00104,BRAKE WHEEL,120,0,1,0,0,UNKNOWN,,
00105,BREAK DRUM - BRASS,3150,0,0,0,0,IMPORT,,
00106,BREAK DRUM - CAST IRON,950,0,0,0,0,IMPORT,,
00107,BREAK LINER - 3/8X3,21,0,0,0,0,UNKNOWN,,
00108,BREAK LINER - 3-1/2X1/2,42,0,0,0,0,UNKNOWN,,
00109,BREAK LINER - 3-1/2X1/2,42,0,0,0,0,UNKNOWN,,
00110,BREAK LINER - 4-1/2X1/2' FT,57,0,0,0,0,UNKNOWN,,
00111,BREAK LINER - 4-1/2X1/2 ROLL/FT,47,0,0,0,0,UNKNOWN,,
00112,BREAK LINER - 4X1/2' FT,55,0,0,0,0,UNKNOWN,,
00113,BREAK LINER - 4X1/2' ROLL/FT,45,0,0,0,0,UNKNOWN,,
00114,BREAK LINER - 5X1/2' FT,60,0,0,0,0,UNKNOWN,,
00115,BREAK LINER - 5X1/2' ROLL/FT,50,0,0,0,0,UNKNOWN,,
00116,BREAK LINER - 6X1/2' FT,65,0,0,0,0,UNKNOWN,,
00117,BREAK LINER - 6X1/2' ROLL/FT,55,0,0,0,0,UNKNOWN,,
00118,BREAK LINER - 6X5/8' FT,74,0,0,0,0,UNKNOWN,,
00119,BREAK LINER - 6X5/8' ROLL/FT,64,0,0,0,0,UNKNOWN,,
00120,BREAK LINER - GRAY 1/2'X6',65,0,0,0,0,UNKNOWN,,
00121,BROOM,10,0,0,0,0,IMPORT,,
00122,BUSHING - 1-1/8',27,0,0,0,0,MOTION,,
00123,BUSHING - SH - 1-3/4',37,0,0,0,0,MOTION,,
00124,BUSHING - 2-1/2',75,0,0,0,0,MOTION,,
00125,BUSHING - 7/8 DODGE,25,0,0,0,0,MOTION,,
00126,BUSHING - BRASS - 3',65,0,0,0,0,IMPORT,,
00127,BUSHING - BRASS - 4',75,0,0,0,0,IMPORT,,
00128,BUSHING - BRASS - 5-5/8' X 3-1/2',120,0,0,0,0,IMPORT,,
00129,BUSHING - E3 MASTERDRIVE,125,0,0,0,0,MOTION,,
00130,CABLE CLAMP -  40 SER,7,0,0,0,0,SAMCO,,
00131,CABLE CLAMP GALV - 1',5,1.8,0,0,0,SAMCO, 2018-09-13,
00132,CABLE CLAMP GALV - 1/2',1,0,0,0,0,SAMCO,,
00133,CABLE CLAMP GALV - 1/4',1,0,0,0,0,SAMCO,,
00134,CABLE CLAMP GALV - 1-1/8',6.5,4.5,0,0,0,SAMCO,,
00135,CABLE CLAMP GALV - 3/4',4.5,0.8,0,0,0,SAMCO, 2018-09-13,
00136,CABLE CLAMP GALV - 3/8',1,0,0,0,0,SAMCO,,
00137,CABLE CLAMP GALV - 5/16',1,0,0,0,0,SAMCO,,
00138,CABLE CLAMP GALV - 5/8',2,0,0,0,0,SAMCO,,
00139,CABLE CLAMP GALV - 7/16',1,0,0,0,0,SAMCO,,
00140,CABLE CLAMP GALV - 7/8',3.5,0,0,0,0,SAMCO,,
00141,CABLE CLAMP SS - 1',20,14.3,0,0,0,SAMCO, 2018-09-10,
00142,CABLE CLAMP SS - 1/2',7,4,0,0,0,SAMCO,9/22/2018,
00143,CABLE CLAMP SS - 1/4',3,1,0,0,0,SAMCO,,
00144,CABLE CLAMP SS - 3/16',2,0,0,0,0,SAMCO,,
00145,CABLE CLAMP SS - 3/4',12,0,0,0,0,SAMCO,,
00146,CABLE CLAMP SS - 3/8',5,0,0,0,0,SAMCO,,
00147,CABLE CLAMP SS - 5/16',4,1.75,0,0,0,SAMCO,,
00148,CABLE CLAMP SS - 5/8',9,0,0,0,0,SAMCO,,
00149,CABLE CLAMP SS - 7/16',8,0,0,0,0,SAMCO,,
00150,CABLE CLAMP SS - 7/8',18,12.75,0,0,0,SAMCO,,
00151,CABLE CLAMP GALV - 1-1/4',10,0,1,0,0,UNKNOWN,,
00152,CABLE CLAMP SS - 9/16',14,0,1,0,0,UNKNOWN,,
00153,CABLE CUTTER - 24',24,0,0,0,0,WHOLESALE,,
00154,CABLE FITTING - 30 SER,5,0,0,0,0,SSC,,
00155,CABLE FITTING - 40 SER,12,0,0,0,0,SSC,,
00156,CABLE SPIKE SS - 16',64,32,0,0,0,UNKNOWN,,
00157,CABLE SPIKE SS - 18',72,39,0,0,0,SSC,,
00158,CABLE SPLICER,18.5,0,1,0,0,UNKNOWN,,
00159,CABLE SS - 1',6.5,2.75,0,0,0,SSC,,
00160,CABLE SS - 1/2',2.25,0,0,0,0,SSC,,
00161,CABLE SS - 1/4',1,0,0,0,0,SSC,,
00162,CABLE SS - 11/16',3.05,0,0,0,0,SSC,,
00163,CABLE SS - 3/4',4.5,0,0,0,0,SSC,,
00164,CABLE SS - 3/8',1.5,0.65,0,0,0,SSC,,
00165,CABLE SS - 5/16',1.2,0,0,0,0,SSC,,
00166,CABLE SS - 5/8',2.8,0,0,0,0,SSC,,
00167,CABLE SS - 7/16',1.8,0,0,0,0,SSC,,
00168,CABLE SS - 7/8',6.75,0,0,0,0,SSC,,
00169,CABLE SS - 9/16',2.35,0,0,0,0,UNKNOWN,,
00170,CAR FUSE SET 15PC,4.5,0,0,0,0,UNKNOWN,,
00171,CAT HEAD - 505,800,0,0,0,0,IMPORT,,
00172,CAT HEAD SS - 2-3/8',750,0,0,0,0,IMPORT,,
00173,CAT HEAD STEEL - 2-1/4',600,0,0,0,0,IMPORT,,
00174,CAT HEAD STEEL - 3-1/2',900,0,0,0,0,IMPORT,,
00175,CAULK GUN,7,0,0,0,0,WHOLESALE,,
00176,CERABLANKET,6.5,0,0,0,0,UNKNOWN,,
00177,CHAIN GALV - 1',14,0,0,0,0,SSC,,
00178,CHAIN GALV - 1/2',5.5,2.6,0,0,0,SAMCO,,
00179,CHAIN GALV - 1/4',1.2,0,0,0,0,SSC,,
00180,CHAIN GALV - 3/16',1,0,0,0,0,SSC,,
00181,CHAIN GALV - 3/4',10,5.6,0,0,0,SAMCO,,
00182,CHAIN GALV - 3/8',2.5,1.25,0,0,0,SAMCO,,
00183,CHAIN GALV - 5/16',2,0,0,0,0,SSC,,
00184,CHAIN GALV - 5/8',8,0,0,0,0,SSC,,
00185,CHAIN GALV - 7/16',3.5,1.9,0,0,0,SAMCO,,
00186,CHAIN GALV - 7/8',10,0,0,0,0,SSC,,
00187,CHAIN HIGH TEST GALV - 1/2',5.5,0,0,0,0,SSC,,
00188,CHAIN HIGH TEST GALV - 3/4',10,0,0,0,0,SSC,,
00189,CHAIN HIGH TEST GALV - 3/8',2.75,0,0,0,0,SSC,,
00190,CHAIN HIGH TEST GALV - 7/16',4,0,0,0,0,SSC,,
00191,CHAIN HIGH TEST GALV - 7/8',10,0,0,0,0,SSC,,
00192,CHAIN SS - 1/2' (FT),12,0,0,0,0,SSC,,
00193,CHAIN SS - 1/4' (FT),4,0,0,0,0,SSC,,
00194,CHAIN SS - 3/8' (FT),8,4,0,0,0,SAMCO,,
00195,CHAIN SS - 3/8' (400' BARREL),1900,1550,0,0,0,SSC,,
00196,CHAIN SS - 5/16' (BARREL OF 275'),1350,0,0,0,0,SSC,,
00197,CHAIN GALV - 3/16' (800' BARREL),396,296,0,0,0,SAMCO,,
00198,CHAIN SS - 5/8' (FT),16,0,0,0,0,SSC,,
00199,CHAIN SS - 7/16' (FT),10,5.75,0,0,0,SAMCO,,
00200,CHAIN SS - 7/8' (FT),19,0,0,0,0,SSC,,
00201,CHAIN SS - 9/16' (FT),13,8.75,0,0,0,SAMCO,,
00202,BLOCK GALV - CIRCULAR 6' 5 TON,45,0,1,0,0,UNKNOWN,,
00203,CHAIN DOUBLE HALF LINK #60,5.5,0,1,0,0,UNKNOWN,,
00204,CHAIN GALV - 3/8 (200' BARREL),420,250,1,0,0,SAMCO,,
00205,CHAIN GALV - 5/16' HT (BARREL),420,0,1,0,0,UNKNOWN,,
00206,CHAIN - STEEL DOOR SET,60,0,0,0,0,SSC,,
00207,CHAIN HOLDER - SS - 1/2',20,0,0,0,0,IMPORT,,
00208,CHAIN HOLDER - SS - 9/16',22,0,0,0,0,IMPORT,,
00209,CHAIN SS LONG FOR DOORS,12,0,0,0,0,SSC,,
00210,CHAIN STOPPER - SS - 1/2',20,9,0,0,0,IMPORT,,
00211,CHAIN STOPPER - SS - 9/16',22,8,0,0,0,IMPORT,,
00212,CLAMP BLOCK KIT OUTBOARD,94,0,0,0,0,DONOVAN,,
00213,CLAMP SS 2.1/2',3,0,0,0,0,SSC,,
00214,CLEVIS KIT SS,14,0,0,0,0,DONOVAN,,
00215,COLD GALVANIZED SPRAY - RUS-KIL,8,0,0,0,0,BLP,,
00216,COMMERCIAL COLD CONTROL,75,0,0,0,0,JOHNSTONE,,
00217,COMNAV 1001,2813,0,0,0,0,UNKNOWN,,
00218,COMPRESSOR - 4H.2Y ,6512,0,0,0,0,BITZER,,
00219,COMPRESSOR - 4H.2Y (CORE RETURNED),4212,0,0,0,0,BITZER, 2018-09-06,
00220,COMPRESSOR - 4N.2Y,4500,0,0,0,0,BITZER, 2018-09-14,
00221,COMPRESSOR - 4N.2Y (CORE RETURNED),3400,0,0,0,0,BITZER,9/21/2018,
00222,COMPRESSOR - P145 GA12C,145,0,0,0,0,BITZER,,
00223,COMPRESSOR 8JEEPOM,60,0,0,0,0,BITZER,,
00224,COMPRESSOR OIL - R22,50,0,0,0,0,BITZER,,
00225,COMPRESSOR OIL - R404,95,0,0,0,0,UNKNOWN,,
00226,COMPRESSOR SEAL,640,580,0,0,0,BITZER, 2018-09-14,
00227,CONTROL CABLE - 3300CC 12',35,0,0,0,0,DONOVAN,,
00228,CONTROL CABLE - 3300CC 30',75.98,0,0,0,0,DONOVAN,,
00229,CONTROL CABLE - 3300CC 32',65,0,0,0,0,DONOVAN,,
00230,CONTROL CABLE - 4300CC 32',134,0,0,0,0,DONOVAN,,
00231,CONTROL CABLE - 4300CC 40',153,0,0,0,0,DONOVAN,,
00232,CONTROL CABLE - 4300CC 50',175,0,0,0,0,DONOVAN,,
00233,CONTROL CABLE - 4300CC 60',210,0,0,0,0,DONOVAN,,
00234,COOLING SYSTEM TREATMENT (5GAL),115,0,0,0,0,UNKNOWN,,
00235,COPPER - 90 DEGREE STREET ELL - 5/8',7,0,0,0,0,UNKNOWN,,
00236,COPPER COIL (ROLL) 1/2',110,0,0,0,0,UNKNOWN,,
00237,COPPER COIL (ROLL) 3/8',80,0,0,0,0,UNKNOWN,,
00238,COPPER COIL (ROLL) 5/8',150,0,0,0,0,UNKNOWN,,
00239,COPPER PIPE - 1-3/4',8,0,0,0,0,UNKNOWN,,
00240,COPPER PIPE - 5/8',3.5,0,0,0,0,UNKNOWN,,
00241,COPPER SLEEVE - 1/4',2,0,0,0,0,SSC,,
00242,COPPER SLEEVE - 3/8',4.5,2.35,0,0,0,SAMCO,,
00243,COPPER SLEEVE - 5/16',3.5,0,0,0,0,SSC,,
00244,COPPER T - 3/8',7,0,0,0,0,UNKNOWN,,
00245,COPPER TREDUCE 1/2'X5/8',6.5,0,0,0,0,UNKNOWN,,
00246,CORNER DIP,10,0,0,0,0,MANUFACTURE,,
00247,COUPLING - 5/8',5,0,0,0,0,UNKNOWN,,
00248,PINION GEAR - MCELROY 504-505,650,0,0,10,0,IMPORT,9/25/2018,
00249,FRICTION BLOCK - 14' (TRYNET),370,185,0,5,0,SSC,9/25/2018,
00250,COUPLING - GEAR BOX,75,0,1,0,0,UNKNOWN,,
00251,CRAB TONGS,15,0,0,0,0,IMPORT,,
00252,CRAB TRAP,35,0,0,0,0,UNKNOWN,,
00253,CRANKCASE PRESSURE REGULATOR,280,0,0,0,0,UNKNOWN,,
00254,CROW BAR - 36'X75',18,0,0,0,0,WHOLESALE,,
00255,CS+ LUBRICANT,8,0,0,0,0,UNKNOWN,,
00256,CULLING RAKE,8.5,0,0,0,0,IMPORT,,
00257,CUTTING WHEEL - 4.1/2',2.5,0,1.01,0,0,AIRGAS,,
00258,D/C 550 - GAL,21,0,0,0,0,UNKNOWN,,
00259,DAMPER FUEL LINE,20,0,0,0,0,UNKNOWN,,
00260,DAYSHAPE,117,0,0,0,0,DONOVAN,,
00261,DECK BRUSH - BLUE,8,0,0,0,0,UNKNOWN,,
00262,DECK BRUSH - MAROON,6,0,0,0,0,UNKNOWN,,
00263,DECK HANDLE WITH SCREW,8,0,0,0,0,UNKNOWN,,
00264,DECK HORN WATERPROOF (699213),69.49,41.69,0,0,0,DONOVAN,,
00265,DEPOSIT,-,0,0,0,0,UNKNOWN,,
00266,DEWALT GRINDER,150,0,0,0,0,UNKNOWN,,
00267,DIESEL ENGINE OIL - Mega Shrimp Boat SAE 40,60,0,0,0,0,SOUTH TEXAS OIL,,
00268,DOOR HANDLES STEEL,120,0,0,0,0,IMPORT,,
00269,DRIER FILTER CORE,36,0,0,0,0,UNKNOWN,,
00270,DRIER SHELL,240,0,0,0,0,UNKNOWN,,
00271,PTO - COTTER PIN (B1535C),2.5,0.62,0,0,0,SEWART,,
00272,DUAL LEVER CONTROL - MARPAC,178.98,0,0,0,0,UNKNOWN,,
00273,DUAL PRESSURE CONTROL - 20',145,0,0,0,0,UNKNOWN,,
00274,DUCT TAPE,5.5,0,0,0,0,SAM'S CLUB,,
00275,DUMMY DOOR SET (STEEL),1950,0,0,0,0,MANUFACTURE,,
00276,DUPONT ISCEON M099,240,0,0,0,0,UNKNOWN,,
00277,DUST MASK,0.5,0,0,0,0,WHOLESALE,,
00278,ELBOW FITTING 3/4' - HYDRAULIC,27,0,0,0,0,UNKNOWN,,
00279,ELECTRIC BLACK TAPE,1,0,0,2,0,WHOLESALE,,
00280,ELECTRIC CLUTCH 12V - MA-7AJ-1,217,0,0,0,0,UNKNOWN,,
00281,ELECTRONIC DUST CLEANER,,0,0,0,0,UNKNOWN,,
00282,END CABLE,5,0,0,0,0,UNKNOWN,,
00283,END CABLE USA,7.5,0,0,0,0,UNKNOWN,,
00284,ENDALL RUST,69,0,0,0,0,UNKNOWN,,
00285,ENGINE CONTROLLER,250,0,0,0,0,UNKNOWN,,
00286,EPIRB GLOBALFIX CAT 1 (200430),599.95,539.36,1,0,0,UNKNOWN,,
00287,EXHAUST HOSE 1.1/2' (FT),7.35,0,0,0,0,UNKNOWN,,
00288,EXHAUST HOSE 1.1/2' (IN),0.65,0,0,0,0,UNKNOWN,,
00289,EXHAUST HOSE 1.3/4' (FT),8.25,0,0,0,0,UNKNOWN,,
00290,EXHAUST HOSE 1.3/4' (IN),0.7,0,0,0,0,UNKNOWN,,
00291,EXHAUST HOSE 1.5/8' (FT),8.45,0,0,0,0,UNKNOWN,,
00292,EXHAUST HOSE 1.5/8' (IN),0.73,0,0,0,0,UNKNOWN,,
00293,EXHAUST HOSE 1.7/8' (FT),13.25,0,0,0,0,UNKNOWN,,
00294,EXHAUST HOSE 1.7/8' (IN),0.75,0,0,0,0,UNKNOWN,,
00295,EXHAUST HOSE 2' (FT),11,0,0,0,0,UNKNOWN,,
00296,EXHAUST HOSE 2' (IN),0.8,0,0,0,0,UNKNOWN,,
00297,EXHAUST HOSE 2.1/2' (FT),13.25,0,0,0,0,UNKNOWN,,
00298,EXHAUST HOSE 2.1/2' (IN),1.15,0,0,0,0,UNKNOWN,,
00299,EXHAUST HOSE 2.1/4' (FT),11.2,0,0,0,0,UNKNOWN,,
00300,EXHAUST HOSE 2.1/4' (IN),0.95,0,0,0,0,UNKNOWN,,
00301,EXHAUST HOSE 2.1/8' (FT),9.6,0,0,0,0,UNKNOWN,,
00302,EXHAUST HOSE 2.1/8' (IN),0.85,0,0,0,0,UNKNOWN,,
00303,EXHAUST HOSE 2.3/8' (FT),16.25,0,0,0,0,UNKNOWN,,
00304,EXHAUST HOSE 2.3/8' (IN),1.1,0,0,0,0,UNKNOWN,,
00305,EXHAUST HOSE 2.7/8' (FT),14.6,0,0,0,0,UNKNOWN,,
00306,EXHAUST HOSE 2.7/8' (IN),1.25,0,0,0,0,UNKNOWN,,
00307,EXHAUST HOSE 3' (FT),20.25,0,0,0,0,UNKNOWN,,
00308,EXHAUST HOSE 3' (IN),1.7,0,0,0,0,UNKNOWN,,
00309,EXHAUST HOSE 3.1/2' (FT),22.5,0,0,0,0,UNKNOWN,,
00310,EXHAUST HOSE 3.1/2' (IN),2.25,0,0,0,0,UNKNOWN,,
00311,EXHAUST HOSE 3.1/8' (FT),20.75,0,0,0,0,UNKNOWN,,
